ad_id,title,price,location_and_date,specs,ad_url,brand_selected,model_selected,source_page_url,scraped_at_utc
668885705,Telavive - Nuances LP,7 €,Bonfim - Hoje às 16:24,,https://www.olx.pt/d/anuncio/telavive-nuances-lp-IDJgzJ7.html,Alfa Romeo,33 Sportwagon,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=33-sportwagon,2026-02-27T16:33:54.083251+00:00
668885230,Shaker da Prozis,7 €Negociável,Pereira - Hoje às 16:14,,https://www.olx.pt/d/anuncio/shaker-da-prozis-IDJgzBs.html,Alfa Romeo,33 Sportwagon,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=33-sportwagon,2026-02-27T16:33:54.083251+00:00
668885026,Tv LCD 32 polegadas,25 €Negociável,"Seixal, Arrentela E Aldeia De Paio Pires - Hoje às 16:03",,https://www.olx.pt/d/anuncio/tv-lcd-32-polegadas-IDJgzya.html,Alfa Romeo,33 Sportwagon,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=33-sportwagon,2026-02-27T16:33:54.083251+00:00
668884656,Mario Party Island Tour/ Em português,20 €,"Almargem Do Bispo, Pêro Pinheiro E Montelavar - Hoje às 15:47",,https://www.olx.pt/d/anuncio/mario-party-island-tour-em-portugus-IDJgzsc.html,Alfa Romeo,33 Sportwagon,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=33-sportwagon,2026-02-27T16:33:54.083251+00:00
668884511,Barreira de Segurança para Cama 90cm Asalvo,17 €,Rio Tinto - Hoje às 15:41,,https://www.olx.pt/d/anuncio/barreira-de-segurana-para-cama-90cm-asalvo-IDJgzpR.html,Alfa Romeo,33 Sportwagon,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=33-sportwagon,2026-02-27T16:33:54.083251+00:00
668884622,Memoria RAM Kingston HyperX,10 €,Loulé - Hoje às 15:45,,https://www.olx.pt/d/anuncio/memoria-ram-kingston-hyperx-IDJgzrE.html,Alfa Romeo,33 Sportwagon,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=33-sportwagon,2026-02-27T16:33:54.083251+00:00
668885618,Cabritos Biologicos para Páscoa ou Criação,9 €,Gouveia (São Pedro E São Julião) - Hoje às 16:22,,https://www.olx.pt/d/anuncio/cabritos-biologicos-para-pscoa-ou-criao-IDJgzHI.html,Alfa Romeo,33 Sportwagon,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=33-sportwagon,2026-02-27T16:33:54.083251+00:00
668884559,IPhone 11 pro Max,30 €Negociável,Roliça - Hoje às 15:43,,https://www.olx.pt/d/anuncio/iphone-11-pro-max-IDJgzqD.html,Alfa Romeo,33 Sportwagon,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=33-sportwagon,2026-02-27T16:33:54.083251+00:00
668884857,Aranha Chicco Walky Talky,50 €Negociável,São Mamede De Infesta E Senhora Da Hora - Hoje às 15:57,,https://www.olx.pt/d/anuncio/aranha-chicco-walky-talky-IDJgzwr.html,Alfa Romeo,33 Sportwagon,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=33-sportwagon,2026-02-27T16:33:54.083251+00:00
668885009,Carpete com motivos florais.,30 €,Lordelo Do Ouro E Massarelos - Hoje às 16:03,,https://www.olx.pt/d/anuncio/carpete-com-motivos-florais-IDJgzxT.html,Alfa Romeo,33 Sportwagon,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=33-sportwagon,2026-02-27T16:33:54.083251+00:00
668884886,11 Copos de Cristal da Atlantis,50 €,"Aldoar, Foz Do Douro E Nevogilde - Hoje às 15:58",,https://www.olx.pt/d/anuncio/11-copos-de-cristal-da-atlantis-IDJgzwU.html,Alfa Romeo,33 Sportwagon,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=33-sportwagon,2026-02-27T16:33:54.083251+00:00
668885282,Livro A Revolução Russa Rosa Luxemburgo 1975,7 €,Parque das Nações - Hoje às 16:18,,https://www.olx.pt/d/anuncio/livro-a-revoluo-russa-rosa-luxemburgo-1975-IDJgzCi.html,Alfa Romeo,33 Sportwagon,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=33-sportwagon,2026-02-27T16:33:54.083251+00:00
668885118,Garmin Forerunner 45,65 €,Massamá E Monte Abraão - Hoje às 16:08,,https://www.olx.pt/d/anuncio/garmin-forerunner-45-IDJgzzE.html,Alfa Romeo,33 Sportwagon,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=33-sportwagon,2026-02-27T16:33:54.083251+00:00
668884472,Corsário ciclismo Ekoi Gel Power Waterrepellent M,65 €,Venda Do Pinheiro E Santo Estêvão Das Galés - Hoje às 15:39,,https://www.olx.pt/d/anuncio/corsrio-ciclismo-ekoi-gel-power-waterrepellent-m-IDJgzpe.html,Alfa Romeo,33 Sportwagon,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=33-sportwagon,2026-02-27T16:33:54.083251+00:00
668884702,Leiteira Maria Vintage. Vista Alegre. Porcelana e Ouro,19 €,Mafamude E Vilar Do Paraíso - Hoje às 15:49,,https://www.olx.pt/d/anuncio/leiteira-maria-vintage-vista-alegre-porcelana-e-ouro-IDJgzsV.html,Alfa Romeo,33 Sportwagon,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=33-sportwagon,2026-02-27T16:33:54.083251+00:00
668885690,Boné Artengo Preto,2 €,Corroios - Hoje às 16:24,,https://www.olx.pt/d/anuncio/bon-artengo-preto-IDJgzIS.html,Alfa Romeo,33 Sportwagon,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=33-sportwagon,2026-02-27T16:33:54.083251+00:00
668885285,Vaso decorativo em porcelana,5 €Negociável,Albergaria-A-Velha E Valmaior - Hoje às 16:18,,https://www.olx.pt/d/anuncio/vaso-decorativo-em-porcelana-IDJgzCl.html,Alfa Romeo,33 Sportwagon,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=33-sportwagon,2026-02-27T16:33:54.083251+00:00
668885191,Tenis vans bordô,55 €,"Torres Vedras (São Pedro, Santiago, Santa Maria Do Castelo E São Miguel) E Matacães - Hoje às 16:12",,https://www.olx.pt/d/anuncio/tenis-vans-bord-IDJgzAP.html,Alfa Romeo,33 Sportwagon,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=33-sportwagon,2026-02-27T16:33:54.083251+00:00
668885359,Lenovo IdeaPad 3 15IAU7,400 €,"Oeiras E São Julião Da Barra, Paço De Arcos E Caxias - Hoje às 16:20",,https://www.olx.pt/d/anuncio/lenovo-ideapad-3-15iau7-IDJgzDx.html,Alfa Romeo,33 Sportwagon,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=33-sportwagon,2026-02-27T16:33:54.083251+00:00
668884649,Blazer de homem preto,35 €Negociável,"Amarante (São Gonçalo), Madalena, Cepelos E Gatão - Hoje às 15:47",,https://www.olx.pt/d/anuncio/blazer-de-homem-preto-IDJgzs5.html,Alfa Romeo,33 Sportwagon,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=33-sportwagon,2026-02-27T16:33:54.083251+00:00
668885035,Memória RAM 16GB DDR4 3200 - 2 Peças,70 €,Benfica - Hoje às 16:03,,https://www.olx.pt/d/anuncio/memria-ram-16gb-ddr4-3200-2-peas-IDJgzyj.html,Alfa Romeo,33 Sportwagon,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=33-sportwagon,2026-02-27T16:33:54.083251+00:00
668884662,Zara gangas XS·Muito bom,7 €,Quinta do Conde - Hoje às 15:47,,https://www.olx.pt/d/anuncio/zara-gangas-xsmuito-bom-IDJgzsi.html,Alfa Romeo,33 Sportwagon,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=33-sportwagon,2026-02-27T16:33:54.083251+00:00
668884840,Figura Oriental trabalhada,30 €,Cascais E Estoril - Hoje às 15:55,,https://www.olx.pt/d/anuncio/figura-oriental-trabalhada-IDJgzwa.html,Alfa Romeo,33 Sportwagon,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=33-sportwagon,2026-02-27T16:33:54.083251+00:00
668885148,Casaco quick silver,50 €,"Torres Vedras (São Pedro, Santiago, Santa Maria Do Castelo E São Miguel) E Matacães - Hoje às 16:10",,https://www.olx.pt/d/anuncio/casaco-quick-silver-IDJgzA8.html,Alfa Romeo,33 Sportwagon,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=33-sportwagon,2026-02-27T16:33:54.083251+00:00
668884958,Busto decorativo.,50 €Negociável,Lordelo Do Ouro E Massarelos - Hoje às 16:01,,https://www.olx.pt/d/anuncio/busto-decorativo-IDJgzx4.html,Alfa Romeo,33 Sportwagon,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=33-sportwagon,2026-02-27T16:33:54.083251+00:00
668884949,Gabardine Massimo Dutti,35 €,Chafé - Hoje às 16:00,,https://www.olx.pt/d/anuncio/gabardine-massimo-dutti-IDJgzvW.html,Alfa Romeo,33 Sportwagon,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=33-sportwagon,2026-02-27T16:33:54.083251+00:00
668885040,frigorífico combinado samsung inox — excelente estado,300 €,"Algés, Linda-A-Velha E Cruz Quebrada-Dafundo - Hoje às 16:04",,https://www.olx.pt/d/anuncio/frigorfico-combinado-samsung-inox-excelente-estado-IDJgzyo.html,Alfa Romeo,33 Sportwagon,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=33-sportwagon,2026-02-27T16:33:54.083251+00:00
668885120,Psp preta usada algumas vezes e traz jogos e carregador,85 €,"Torres Vedras (São Pedro, Santiago, Santa Maria Do Castelo E São Miguel) E Matacães - Hoje às 16:08",,https://www.olx.pt/d/anuncio/psp-preta-usada-algumas-vezes-e-traz-jogos-e-carregador-IDJgzzG.html,Alfa Romeo,33 Sportwagon,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=33-sportwagon,2026-02-27T16:33:54.083251+00:00
668884645,Cuba de decapagem com abrasivo,150 €,Sado - Hoje às 15:46,,https://www.olx.pt/d/anuncio/cuba-de-decapagem-com-abrasivo-IDJgzs1.html,Alfa Romeo,33 Sportwagon,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=33-sportwagon,2026-02-27T16:33:54.083251+00:00
668642248,Alfa Romeo 75 2.4TD,3.200 €Negociável,Monção E Troviscoso - 12 de fevereiro de 2026,1991,https://www.olx.pt/d/anuncio/alfa-romeo-75-2-4td-IDJfyoo.html,Alfa Romeo,75,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=75,2026-02-27T16:34:03.878302+00:00
668884803,Serviço de jantar marmore,65 €Negociável,Águas Santas - Hoje às 15:53,,https://www.olx.pt/d/anuncio/servio-de-jantar-marmore-IDJgzuz.html,Alfa Romeo,90,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=90,2026-02-27T16:34:14.320903+00:00
668885613,Cama madeira montessori + colchão,170 €,Oliveira do Bairro - Hoje às 16:22,,https://www.olx.pt/d/anuncio/cama-madeira-montessori-colcho-IDJgzHD.html,Alfa Romeo,90,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=90,2026-02-27T16:34:14.320903+00:00
668885145,Suporte L-Bracket em Alumínio p/ GoPro e Vlogging – Cold Shoe Mount,5 €,Carcavelos E Parede - Hoje às 16:10,,https://www.olx.pt/d/anuncio/suporte-l-bracket-em-alumnio-p-gopro-e-vlogging-cold-shoe-mount-IDJgzA5.html,Alfa Romeo,90,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=90,2026-02-27T16:34:14.320903+00:00
668885164,Colar 925 Prata,12.345 €,"Gondomar (São Cosme), Valbom E Jovim - Hoje às 16:10",,https://www.olx.pt/d/anuncio/colar-925-prata-IDJgzAo.html,Alfa Romeo,90,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=90,2026-02-27T16:34:14.320903+00:00
668885214,Máquina secar roupa Electrolux avariada,35 €Negociável,Oliveira de Azeméis - Hoje às 16:13,,https://www.olx.pt/d/anuncio/mquina-secar-roupa-electrolux-avariada-IDJgzBc.html,Alfa Romeo,90,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=90,2026-02-27T16:34:14.320903+00:00
668885078,Mesas e bancos IKEA,70 €,Quarteira - Hoje às 16:06,,https://www.olx.pt/d/anuncio/mesas-e-bancos-ikea-IDJgzz0.html,Alfa Romeo,90,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=90,2026-02-27T16:34:14.320903+00:00
668885099,Teclado gamer a funcionar na perfeição,15 €,"Seixal, Arrentela E Aldeia De Paio Pires - Hoje às 16:07",,https://www.olx.pt/d/anuncio/teclado-gamer-a-funcionar-na-perfeio-IDJgzzl.html,Alfa Romeo,90,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=90,2026-02-27T16:34:14.320903+00:00
668885297,"Pescadores, sweat shirts estampadas com motivos de pesca",16 €,Quinta do Conde - Hoje às 16:18,,https://www.olx.pt/d/anuncio/pescadores-sweat-shirts-estampadas-com-motivos-de-pesca-IDJgzCx.html,Alfa Romeo,90,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=90,2026-02-27T16:34:14.320903+00:00
668885129,Livros CTT Portugal em selos de 1986 a 1989 e 1989 UPU.,80 €Negociável,Tavarede - Hoje às 16:09,,https://www.olx.pt/d/anuncio/livros-ctt-portugal-em-selos-de-1986-a-1989-e-1989-upu-IDJgzzP.html,Alfa Romeo,90,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=90,2026-02-27T16:34:14.320903+00:00
668885096,Arrendamento Restaurante da Cristina,1.500 €,Alhos Vedros - Hoje às 16:07,154 m²,https://www.olx.pt/d/anuncio/arrendamento-restaurante-da-cristina-IDJgzzi.html,Alfa Romeo,90,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=90,2026-02-27T16:34:14.320903+00:00
668884639,Volvo V50 1.6D Nível 3 – 2007 – 197.000 km – 4.500€,4.350 €Negociável,São Miguel E São João - Hoje às 15:46,2007 - 197.000 km,https://www.olx.pt/d/anuncio/volvo-v50-1-6d-nvel-3-2007-197-000-km-4-500-IDJgzrW.html,Alfa Romeo,90,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=90,2026-02-27T16:34:14.320903+00:00
668885705,Telavive - Nuances LP,7 €,Bonfim - Hoje às 16:24,,https://www.olx.pt/d/anuncio/telavive-nuances-lp-IDJgzJ7.html,Alfa Romeo,90,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=90,2026-02-27T16:34:14.320903+00:00
668885230,Shaker da Prozis,7 €Negociável,Pereira - Hoje às 16:14,,https://www.olx.pt/d/anuncio/shaker-da-prozis-IDJgzBs.html,Alfa Romeo,90,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=90,2026-02-27T16:34:14.320903+00:00
668885026,Tv LCD 32 polegadas,25 €Negociável,"Seixal, Arrentela E Aldeia De Paio Pires - Hoje às 16:03",,https://www.olx.pt/d/anuncio/tv-lcd-32-polegadas-IDJgzya.html,Alfa Romeo,90,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=90,2026-02-27T16:34:14.320903+00:00
668884656,Mario Party Island Tour/ Em português,20 €,"Almargem Do Bispo, Pêro Pinheiro E Montelavar - Hoje às 15:47",,https://www.olx.pt/d/anuncio/mario-party-island-tour-em-portugus-IDJgzsc.html,Alfa Romeo,90,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=90,2026-02-27T16:34:14.320903+00:00
668884511,Barreira de Segurança para Cama 90cm Asalvo,17 €,Rio Tinto - Hoje às 15:41,,https://www.olx.pt/d/anuncio/barreira-de-segurana-para-cama-90cm-asalvo-IDJgzpR.html,Alfa Romeo,90,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=90,2026-02-27T16:34:14.320903+00:00
668884622,Memoria RAM Kingston HyperX,10 €,Loulé - Hoje às 15:45,,https://www.olx.pt/d/anuncio/memoria-ram-kingston-hyperx-IDJgzrE.html,Alfa Romeo,90,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=90,2026-02-27T16:34:14.320903+00:00
668885618,Cabritos Biologicos para Páscoa ou Criação,9 €,Gouveia (São Pedro E São Julião) - Hoje às 16:22,,https://www.olx.pt/d/anuncio/cabritos-biologicos-para-pscoa-ou-criao-IDJgzHI.html,Alfa Romeo,90,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=90,2026-02-27T16:34:14.320903+00:00
668884559,IPhone 11 pro Max,30 €Negociável,Roliça - Hoje às 15:43,,https://www.olx.pt/d/anuncio/iphone-11-pro-max-IDJgzqD.html,Alfa Romeo,90,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=90,2026-02-27T16:34:14.320903+00:00
668884857,Aranha Chicco Walky Talky,50 €Negociável,São Mamede De Infesta E Senhora Da Hora - Hoje às 15:57,,https://www.olx.pt/d/anuncio/aranha-chicco-walky-talky-IDJgzwr.html,Alfa Romeo,90,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=90,2026-02-27T16:34:14.320903+00:00
668885009,Carpete com motivos florais.,30 €,Lordelo Do Ouro E Massarelos - Hoje às 16:03,,https://www.olx.pt/d/anuncio/carpete-com-motivos-florais-IDJgzxT.html,Alfa Romeo,90,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=90,2026-02-27T16:34:14.320903+00:00
668884886,11 Copos de Cristal da Atlantis,50 €,"Aldoar, Foz Do Douro E Nevogilde - Hoje às 15:58",,https://www.olx.pt/d/anuncio/11-copos-de-cristal-da-atlantis-IDJgzwU.html,Alfa Romeo,90,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=90,2026-02-27T16:34:14.320903+00:00
668885282,Livro A Revolução Russa Rosa Luxemburgo 1975,7 €,Parque das Nações - Hoje às 16:18,,https://www.olx.pt/d/anuncio/livro-a-revoluo-russa-rosa-luxemburgo-1975-IDJgzCi.html,Alfa Romeo,90,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=90,2026-02-27T16:34:14.320903+00:00
668885118,Garmin Forerunner 45,65 €,Massamá E Monte Abraão - Hoje às 16:08,,https://www.olx.pt/d/anuncio/garmin-forerunner-45-IDJgzzE.html,Alfa Romeo,90,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=90,2026-02-27T16:34:14.320903+00:00
668884472,Corsário ciclismo Ekoi Gel Power Waterrepellent M,65 €,Venda Do Pinheiro E Santo Estêvão Das Galés - Hoje às 15:39,,https://www.olx.pt/d/anuncio/corsrio-ciclismo-ekoi-gel-power-waterrepellent-m-IDJgzpe.html,Alfa Romeo,90,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=90,2026-02-27T16:34:14.320903+00:00
668884702,Leiteira Maria Vintage. Vista Alegre. Porcelana e Ouro,19 €,Mafamude E Vilar Do Paraíso - Hoje às 15:49,,https://www.olx.pt/d/anuncio/leiteira-maria-vintage-vista-alegre-porcelana-e-ouro-IDJgzsV.html,Alfa Romeo,90,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=90,2026-02-27T16:34:14.320903+00:00
668885690,Boné Artengo Preto,2 €,Corroios - Hoje às 16:24,,https://www.olx.pt/d/anuncio/bon-artengo-preto-IDJgzIS.html,Alfa Romeo,90,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=90,2026-02-27T16:34:14.320903+00:00
668885285,Vaso decorativo em porcelana,5 €Negociável,Albergaria-A-Velha E Valmaior - Hoje às 16:18,,https://www.olx.pt/d/anuncio/vaso-decorativo-em-porcelana-IDJgzCl.html,Alfa Romeo,90,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=90,2026-02-27T16:34:14.320903+00:00
668885191,Tenis vans bordô,55 €,"Torres Vedras (São Pedro, Santiago, Santa Maria Do Castelo E São Miguel) E Matacães - Hoje às 16:12",,https://www.olx.pt/d/anuncio/tenis-vans-bord-IDJgzAP.html,Alfa Romeo,90,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=90,2026-02-27T16:34:14.320903+00:00
668885359,Lenovo IdeaPad 3 15IAU7,400 €,"Oeiras E São Julião Da Barra, Paço De Arcos E Caxias - Hoje às 16:20",,https://www.olx.pt/d/anuncio/lenovo-ideapad-3-15iau7-IDJgzDx.html,Alfa Romeo,90,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=90,2026-02-27T16:34:14.320903+00:00
668884649,Blazer de homem preto,35 €Negociável,"Amarante (São Gonçalo), Madalena, Cepelos E Gatão - Hoje às 15:47",,https://www.olx.pt/d/anuncio/blazer-de-homem-preto-IDJgzs5.html,Alfa Romeo,90,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=90,2026-02-27T16:34:14.320903+00:00
668885035,Memória RAM 16GB DDR4 3200 - 2 Peças,70 €,Benfica - Hoje às 16:03,,https://www.olx.pt/d/anuncio/memria-ram-16gb-ddr4-3200-2-peas-IDJgzyj.html,Alfa Romeo,90,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=90,2026-02-27T16:34:14.320903+00:00
668884662,Zara gangas XS·Muito bom,7 €,Quinta do Conde - Hoje às 15:47,,https://www.olx.pt/d/anuncio/zara-gangas-xsmuito-bom-IDJgzsi.html,Alfa Romeo,90,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=90,2026-02-27T16:34:14.320903+00:00
668884840,Figura Oriental trabalhada,30 €,Cascais E Estoril - Hoje às 15:55,,https://www.olx.pt/d/anuncio/figura-oriental-trabalhada-IDJgzwa.html,Alfa Romeo,90,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=90,2026-02-27T16:34:14.320903+00:00
668885148,Casaco quick silver,50 €,"Torres Vedras (São Pedro, Santiago, Santa Maria Do Castelo E São Miguel) E Matacães - Hoje às 16:10",,https://www.olx.pt/d/anuncio/casaco-quick-silver-IDJgzA8.html,Alfa Romeo,90,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=90,2026-02-27T16:34:14.320903+00:00
668884958,Busto decorativo.,50 €Negociável,Lordelo Do Ouro E Massarelos - Hoje às 16:01,,https://www.olx.pt/d/anuncio/busto-decorativo-IDJgzx4.html,Alfa Romeo,90,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=90,2026-02-27T16:34:14.320903+00:00
668884949,Gabardine Massimo Dutti,35 €,Chafé - Hoje às 16:00,,https://www.olx.pt/d/anuncio/gabardine-massimo-dutti-IDJgzvW.html,Alfa Romeo,90,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=90,2026-02-27T16:34:14.320903+00:00
668885040,frigorífico combinado samsung inox — excelente estado,300 €,"Algés, Linda-A-Velha E Cruz Quebrada-Dafundo - Hoje às 16:04",,https://www.olx.pt/d/anuncio/frigorfico-combinado-samsung-inox-excelente-estado-IDJgzyo.html,Alfa Romeo,90,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=90,2026-02-27T16:34:14.320903+00:00
668885120,Psp preta usada algumas vezes e traz jogos e carregador,85 €,"Torres Vedras (São Pedro, Santiago, Santa Maria Do Castelo E São Miguel) E Matacães - Hoje às 16:08",,https://www.olx.pt/d/anuncio/psp-preta-usada-algumas-vezes-e-traz-jogos-e-carregador-IDJgzzG.html,Alfa Romeo,90,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=90,2026-02-27T16:34:14.320903+00:00
668884645,Cuba de decapagem com abrasivo,150 €,Sado - Hoje às 15:46,,https://www.olx.pt/d/anuncio/cuba-de-decapagem-com-abrasivo-IDJgzs1.html,Alfa Romeo,90,https://www.olx.pt/carros-motos-e-barcos/carros/alfa-romeo/?search%5Bfilter_enum_modelo%5D%5B0%5D=90,2026-02-27T16:34:14.320903+00:00
